sample_uid,site_uid,iso3c,site_study_type,lat_n,lon_e,date_start,date_end
ET_LT_583-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_587-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_589-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_590-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_594-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_602-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_624-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_633-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_665-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_700-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_701-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_702-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_705-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_706-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_707-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_708-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_709-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_714-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_719-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_731-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_732-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_734-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_738-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_745-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_758-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_762-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_765-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_771-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_772-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_773-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_778-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_781-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_785-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_798-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_799-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_800-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_806-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_810-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_827-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_828-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_831-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_843-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_854-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_875-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_876-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_886-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_896-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_906-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_909-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_911-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_913-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_921-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_928-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_936-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_946-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_947-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_957-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_964-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_965-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_974-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_980-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_983-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_984-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_985-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_986-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_989-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_991-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_994-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_999-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_905-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_582-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_667-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_712-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_749-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_891-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_902-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_935-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_521-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_543-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_642-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_686-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_692-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_717-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_747-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_856-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_878-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_929-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_931-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_990-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_736-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_LT_897-EPHI-622I-1,Lante,ETH,health_facility,6.13325,37.63912,2019,2019
ET_MT_294-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_378-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_431-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_449-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_450-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_453-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_499-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_502-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ORME040618-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040631-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040679-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ET_MT_083-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_140-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_194-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_199-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_251-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_255-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_291-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_346-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_350-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_377-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_390-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_398-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_408-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_422-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_423-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_427-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_428-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_430-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_460-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_467-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_468-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_470-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_471-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_475-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_476-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_477-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_478-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_479-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_480-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_482-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_483-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_500-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_516-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_517-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_518-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_520-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_521-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_522-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_523-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_525-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_534-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_535-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_537-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_539-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_540-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_542-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_546-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_547-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_548-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_549-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_550-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_559-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_560-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_561-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_562-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_565-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_566-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_570-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_575-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ORME040602-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040603-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040605-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040607-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040608-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040609-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040610-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040611-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040612-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040617-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040619-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040620-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040621-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040622-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040623-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040624-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040625-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040626-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040627-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040628-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040630-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040633-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040634-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040635-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040638-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040639-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040640-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040641-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040644-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040645-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040646-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040648-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040649-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040650-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040651-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040653-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040655-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040656-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040657-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040658-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040659-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040660-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040661-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040662-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040663-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040664-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040665-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040666-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040667-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040668-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040669-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040670-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040671-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040673-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040674-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040676-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040677-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040680-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040681-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040682-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040683-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040684-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040685-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040686-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040687-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040688-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040689-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040690-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040691-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040693-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040694-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040695-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040697-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040699-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040642-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ET_MT_526-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ORME040678-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040698-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ET_MT_395-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_232-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_331-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_387-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_388-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_399-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_419-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_421-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_429-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_469-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_473-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_528-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_538-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_543-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_551-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_553-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_555-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_558-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_563-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_569-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_573-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ORME040601-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
