sample_uid,site_uid,iso3c,site_study_type,lat_n,lon_e,date_start,date_end
ORME040613-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040615-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040616-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040632-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040636-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040637-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040643-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040647-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040652-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040672-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040675-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040700-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ET_MT_001-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_017-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_054-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_057-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_067-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_081-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_099-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_101-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_111-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_112-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_131-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_160-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_169-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_184-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_234-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_236-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_249-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_262-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_286-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_381-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_383-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_389-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_392-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_393-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_397-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_400-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_401-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_405-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_410-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_411-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_415-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_417-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_426-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_433-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_436-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_445-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_452-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_454-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_455-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_459-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_461-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_466-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_484-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_485-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_486-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_487-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_488-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_493-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_497-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_501-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_504-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_509-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_510-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_512-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_554-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ORME040629-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ORME040696-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
ET_MT_098-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_407-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_416-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_425-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_439-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_444-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ET_MT_556-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2019,2019
ORME040692-EPHI-622I-1,Metehara,ETH,health_facility,8.83826,39.92292,2022,2022
SNSE072126-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072101-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072103-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072104-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072105-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072106-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072107-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072108-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072110-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072111-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072112-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072113-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072114-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072117-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072119-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072120-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072121-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072122-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072124-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072125-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072127-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072128-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072129-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072130-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072132-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072135-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072136-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072137-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072138-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072139-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072140-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072141-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072142-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072143-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072144-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072145-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072146-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072147-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072148-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072149-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072150-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072115-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072109-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072123-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072131-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072133-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
SNSE072102-EPHI-622I-1,Secha,ETH,health_facility,6.03333,37.555,2022,2022
ET_SL_1043-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1030-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1034-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1039-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1045-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1068-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1109-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1118-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1119-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1138-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1148-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1150-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1159-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1166-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1185-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1200-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1211-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1227-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1233-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1257-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1262-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1279-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1319-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1322-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1324-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1401-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1406-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1409-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1411-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1455-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1456-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1457-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1458-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1459-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1460-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1461-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1462-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1463-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1464-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1466-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1469-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1470-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1471-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1472-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1473-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1474-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1475-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1476-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1477-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1478-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1479-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1480-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1481-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1482-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1483-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1484-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1486-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1487-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1488-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1491-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1494-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1495-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1496-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1497-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1498-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1499-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1500-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1501-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1502-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1503-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1504-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1505-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1506-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1507-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1508-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1509-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1510-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1511-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1512-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1489-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1492-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1493-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1120-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1217-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1224-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1351-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1467-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1468-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1485-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
ET_SL_1490-EPHI-622I-1,Shile,ETH,health_facility,6.3,37.11667,2019,2019
AMWO031513-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031518-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031523-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031525-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031527-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031534-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031547-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031548-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031551-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031557-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031564-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031564-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031567-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031601-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031503-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031626-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031507-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031508-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031509-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031510-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031511-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031512-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031517-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031519-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031521-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031526-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031532-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031533-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031539-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031554-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031555-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031561-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031563-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031569-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031579-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031580-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031581-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031582-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031583-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031586-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031587-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031588-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031589-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031590-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031621-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031622-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031623-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031624-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031625-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031627-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031628-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031630-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
AMWO031524-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2022,2022
AMWO031537-EPHI-622I-1,Woreta,ETH,health_facility,11.92777,37.75625,2023,2023
