url,PMID
http://www.16837725.nlm.nih.gov/pubmed/16837725,16837725
http://www.ajtmh.org/content/80/4/523.long,19346369
http://www.ajtmh.org/content/80/4/555.long,19346374
http://www.iss.it/publ/anna/2006/2/422203.pdf,17033142
http://www.jidc.org/index.php/journal/article/view/20212335,20212335
http://www.malariajournal.com/content/11/1/58,22369089
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC1472234/,16641472
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2785046/pdf/nihms75070.pdf,19953193
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2944659/,16442577
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2994155/,21327004
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3050054/pdf/nihms165707.pdf,20041947
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3380613/pdf/nihms371461.pdf,20662717
http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3418069/,22904636
http://www.ncbi.nlm.nih.gov/pubmed/11294677,11294677
http://www.ncbi.nlm.nih.gov/pubmed/11319692,11319692
http://www.ncbi.nlm.nih.gov/pubmed/11356518,11356518
http://www.ncbi.nlm.nih.gov/pubmed/11372041,11372041
http://www.ncbi.nlm.nih.gov/pubmed/11679121,11679121
http://www.ncbi.nlm.nih.gov/pubmed/12201579,12201579
http://www.ncbi.nlm.nih.gov/pubmed/12224572,12224572
http://www.ncbi.nlm.nih.gov/pubmed/12375368,12375368
http://www.ncbi.nlm.nih.gov/pubmed/12455495,12455495
http://www.ncbi.nlm.nih.gov/pubmed/12455496,12455496
http://www.ncbi.nlm.nih.gov/pubmed/12474488,12474488
http://www.ncbi.nlm.nih.gov/pubmed/12479542,12479542
http://www.ncbi.nlm.nih.gov/pubmed/12518847,12518847
http://www.ncbi.nlm.nih.gov/pubmed/12625147,12625147
http://www.ncbi.nlm.nih.gov/pubmed/12641402,12641402
http://www.ncbi.nlm.nih.gov/pubmed/12798014,12798014
http://www.ncbi.nlm.nih.gov/pubmed/13677373,13677373
http://www.ncbi.nlm.nih.gov/pubmed/14641841,14641841
http://www.ncbi.nlm.nih.gov/pubmed/15031793,15031793
http://www.ncbi.nlm.nih.gov/pubmed/15272415,15272415
http://www.ncbi.nlm.nih.gov/pubmed/15638145,15638145
http://www.ncbi.nlm.nih.gov/pubmed/15717281,15717281
http://www.ncbi.nlm.nih.gov/pubmed/15772316,15772316
http://www.ncbi.nlm.nih.gov/pubmed/15814601,15814601
http://www.ncbi.nlm.nih.gov/pubmed/15869770,15869770
http://www.ncbi.nlm.nih.gov/pubmed/16002038,16002038
http://www.ncbi.nlm.nih.gov/pubmed/16112915,16112915
http://www.ncbi.nlm.nih.gov/pubmed/16154388,16154388
http://www.ncbi.nlm.nih.gov/pubmed/16163624,16163624
http://www.ncbi.nlm.nih.gov/pubmed/16171768,16171768
http://www.ncbi.nlm.nih.gov/pubmed/16185238,16185238
http://www.ncbi.nlm.nih.gov/pubmed/16206082,16206082
http://www.ncbi.nlm.nih.gov/pubmed/16235185,16235185
http://www.ncbi.nlm.nih.gov/pubmed/16271310,16271310
http://www.ncbi.nlm.nih.gov/pubmed/16310329,16310329
http://www.ncbi.nlm.nih.gov/pubmed/16336938,16336938
http://www.ncbi.nlm.nih.gov/pubmed/16474071,16474071
http://www.ncbi.nlm.nih.gov/pubmed/16518760,16518760
http://www.ncbi.nlm.nih.gov/pubmed/16690361,16690361
http://www.ncbi.nlm.nih.gov/pubmed/16703518,16703518
http://www.ncbi.nlm.nih.gov/pubmed/16837722,16837722
http://www.ncbi.nlm.nih.gov/pubmed/16837724,16837724
http://www.ncbi.nlm.nih.gov/pubmed/16874478,16874478
http://www.ncbi.nlm.nih.gov/pubmed/17096149,17096149
http://www.ncbi.nlm.nih.gov/pubmed/17158810,17158810
http://www.ncbi.nlm.nih.gov/pubmed/17176345,17176345
http://www.ncbi.nlm.nih.gov/pubmed/17313506,17313506
http://www.ncbi.nlm.nih.gov/pubmed/17409009,17409009
http://www.ncbi.nlm.nih.gov/pubmed/17467343,17467343
http://www.ncbi.nlm.nih.gov/pubmed/17467344,17467344
http://www.ncbi.nlm.nih.gov/pubmed/17467758,17467758
http://www.ncbi.nlm.nih.gov/pubmed/17488902,17488902
http://www.ncbi.nlm.nih.gov/pubmed/17538894,17538894
http://www.ncbi.nlm.nih.gov/pubmed/17550470,17550470
http://www.ncbi.nlm.nih.gov/pubmed/17553226,17553226
http://www.ncbi.nlm.nih.gov/pubmed/17556614,17556614
http://www.ncbi.nlm.nih.gov/pubmed/17556619,17556619
http://www.ncbi.nlm.nih.gov/pubmed/17693716,17693716
http://www.ncbi.nlm.nih.gov/pubmed/17904509,17904509
http://www.ncbi.nlm.nih.gov/pubmed/18008244,18008244
http://www.ncbi.nlm.nih.gov/pubmed/18304270,18304270
http://www.ncbi.nlm.nih.gov/pubmed/18337343,18337343
http://www.ncbi.nlm.nih.gov/pubmed/18373107,18373107
http://www.ncbi.nlm.nih.gov/pubmed/18399317,18399317
http://www.ncbi.nlm.nih.gov/pubmed/18682531,18682531
http://www.ncbi.nlm.nih.gov/pubmed/19187521,19187521
http://www.ncbi.nlm.nih.gov/pubmed/19624477,19624477
http://www.ncbi.nlm.nih.gov/pubmed/19708897,19708897
http://www.ncbi.nlm.nih.gov/pubmed/20060374,20060374
http://www.ncbi.nlm.nih.gov/pubmed/20148338,20148338
http://www.ncbi.nlm.nih.gov/pubmed/21120702,21120702
http://www.ncbi.nlm.nih.gov/pubmed/21251998,21251998
http://www.ncbi.nlm.nih.gov/pubmed/21300016,21300016
http://www.ncbi.nlm.nih.gov/pubmed/21427394,21427394
http://www.ncbi.nlm.nih.gov/pubmed/21996622,21996622
http://www.ncbi.nlm.nih.gov/pubmed/22118982,22118982
http://www.ncbi.nlm.nih.gov/pubmed/22641431,22641431
http://www.ncbi.nlm.nih.gov/pubmed/22706959,22706959
http://www.ncbi.nlm.nih.gov/pubmed/23220229,23220229
http://www.ncbi.nlm.nih.gov/pubmed/23382159,23382159
http://www.ncbi.nlm.nih.gov/pubmed/23893800,23893800
http://www.ncbi.nlm.nih.gov/pubmed/24092656,24092656
http://www.ncbi.nlm.nih.gov/pubmed/24100489,24100489
http://www.ncbi.nlm.nih.gov/pubmed/24446524,24446524
http://www.ncbi.nlm.nih.gov/pubmed/24610872,24610872
http://www.ncbi.nlm.nih.gov/pubmed/24657918,24657918
http://www.ncbi.nlm.nih.gov/pubmed/24723474,24723474
http://www.ncbi.nlm.nih.gov/pubmed/24727053,24727053
http://www.ncbi.nlm.nih.gov/pubmed/24733476,24733476
http://www.ncbi.nlm.nih.gov/pubmed/24964730,24964730
http://www.ncbi.nlm.nih.gov/pubmed/24994911,24994911
http://www.ncbi.nlm.nih.gov/pubmed/25098280,25098280
http://www.ncbi.nlm.nih.gov/pubmed/25348116,25348116
http://www.ncbi.nlm.nih.gov/pubmed/25348538,25348538
http://www.ncbi.nlm.nih.gov/pubmed/25395861,25395861
http://www.ncbi.nlm.nih.gov/pubmed/25421474,25421474
http://www.ncbi.nlm.nih.gov/pubmed/25506465,25506465
http://www.ncbi.nlm.nih.gov/pubmed/25889865,25889865
http://www.ncbi.nlm.nih.gov/pubmed/25890383,25890383
http://www.ncbi.nlm.nih.gov/pubmed/25917493,25917493
http://www.ncbi.nlm.nih.gov/pubmed/25928117,25928117
http://www.ncbi.nlm.nih.gov/pubmed/26152336,26152336
http://www.ncbi.nlm.nih.gov/pubmed/26236581,26236581
http://www.ncbi.nlm.nih.gov/pubmed/26296743,26296743
http://www.ncbi.nlm.nih.gov/pubmed/?term=11172152,11172152
http://www.ncbi.nlm.nih.gov/pubmed/?term=11751128,11751128
http://www.ncbi.nlm.nih.gov/pubmed/?term=11926004,11926004
http://www.ncbi.nlm.nih.gov/pubmed/?term=14636690,14636690
http://www.ncbi.nlm.nih.gov/pubmed/?term=15388456,15388456
http://www.ncbi.nlm.nih.gov/pubmed/?term=15986248,15986248
http://www.ncbi.nlm.nih.gov/pubmed/?term=16117966,16117966
http://www.ncbi.nlm.nih.gov/pubmed/?term=17292769,17292769
http://www.ncbi.nlm.nih.gov/pubmed/?term=17827355,17827355
http://www.ncbi.nlm.nih.gov/pubmed/?term=19245687,19245687
http://www.ncbi.nlm.nih.gov/pubmed/?term=22144430,22144430
http://www.ncbi.nlm.nih.gov/pubmed/?term=23697703,23697703
http://www.ncbi.nlm.nih.gov/pubmed/?term=24732459,24732459
http://www.ncbi.nlm.nih.gov/pubmed/?term=24799371,24799371
http://www.ncbi.nlm.nih.gov/pubmed/?term=25183026,25183026
http://www.ncbi.nlm.nih.gov/pubmed/?term=25199781,25199781
http://www.ncbi.nlm.nih.gov/pubmed/?term=25403659,25403659
http://www.ncbi.nlm.nih.gov/pubmed/?term=25425434,25425434
http://www.ncbi.nlm.nih.gov/pubmed/?term=25706423,25706423
http://www.ncbi.nlm.nih.gov/pubmed/?term=25889220,25889220
http://www.ncbi.nlm.nih.gov/pubmed/?term=25918149,25918149
http://www.ncbi.nlm.nih.gov/pubmed/?term=26392510,26392510
http://www.ncbi.nlm.nih.gov/pubmed/?term=26516402,26516402
http://www.ncbi.nlm.nih.gov/pubmed/?term=26597254,26597254
http://www.ncbi.nlm.nih.gov/pubmed/?term=26670642,26670642
http://www.ncbi.nlm.nih.gov/pubmed/?term=26808627,26808627
http://www.ncbi.nlm.nih.gov/pubmed/?term=26875763,26875763
http://www.ncbi.nlm.nih.gov/pubmed/?term=27026134,27026134
http://www.ncbi.nlm.nih.gov/pubmed/?term=27031231,27031231
http://www.ncbi.nlm.nih.gov/pubmed/?term=27031449,27031449
http://www.ncbi.nlm.nih.gov/pubmed/?term=27160572,27160572
http://www.ncbi.nlm.nih.gov/pubmed/?term=27387549,27387549
http://www.ncbi.nlm.nih.gov/pubmed/?term=27401569,27401569
http://www.ncbi.nlm.nih.gov/pubmed/?term=27527604,27527604
http://www.ncbi.nlm.nih.gov/pubmed/?term=27538948,27538948
http://www.ncbi.nlm.nih.gov/pubmed/?term=27562216,27562216
http://www.ncbi.nlm.nih.gov/pubmed/?term=27565897,27565897
http://www.ncbi.nlm.nih.gov/pubmed/?term=27596849,27596849
http://www.ncbi.nlm.nih.gov/pubmed/?term=27646822,27646822
http://www.ncbi.nlm.nih.gov/pubmed/?term=27647575,27647575
http://www.ncbi.nlm.nih.gov/pubmed/?term=27662368,27662368
http://www.ncbi.nlm.nih.gov/pubmed/?term=27795385,27795385
http://www.ncbi.nlm.nih.gov/pubmed/?term=27899115,27899115
http://www.ncbi.nlm.nih.gov/pubmed/?term=27919256,27919256
http://www.ncbi.nlm.nih.gov/pubmed/?term=28004634,28004634
http://www.ncbi.nlm.nih.gov/pubmed/?term=28039354,28039354
http://www.ncbi.nlm.nih.gov/pubmed/?term=28068997,28068997
http://www.ncbi.nlm.nih.gov/pubmed/?term=28086777,28086777
http://www.ncbi.nlm.nih.gov/pubmed/?term=28148267,28148267
http://www.ncbi.nlm.nih.gov/pubmed/?term=28288632,28288632
http://www.ncbi.nlm.nih.gov/pubmed/?term=28347314,28347314
http://www.ncbi.nlm.nih.gov/pubmed/?term=28381273,28381273
http://www.ncbi.nlm.nih.gov/pubmed/?term=28420403,28420403
http://www.ncbi.nlm.nih.gov/pubmed/?term=28465550,28465550
http://www.ncbi.nlm.nih.gov/pubmed/?term=28546554,28546554
http://www.ncbi.nlm.nih.gov/pubmed/?term=28594879,28594879
http://www.ncbi.nlm.nih.gov/pubmed/?term=28615016,28615016
http://www.ncbi.nlm.nih.gov/pubmed/?term=28746333,28746333
http://www.ncbi.nlm.nih.gov/pubmed/?term=28797263,28797263
http://www.ncbi.nlm.nih.gov/pubmed/?term=28916443,28916443
http://www.ncbi.nlm.nih.gov/pubmed/?term=28923866,28923866
http://www.ncbi.nlm.nih.gov/pubmed/?term=28968782,28968782
http://www.ncbi.nlm.nih.gov/pubmed/?term=29110722,29110722
http://www.ncbi.nlm.nih.gov/pubmed/?term=29260689,29260689
http://www.ncbi.nlm.nih.gov/pubmed/?term=29390014,29390014
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1363351&tool=pmcentrez&rendertype=abstract,16420686
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1448192&tool=pmcentrez&rendertype=abstract,16569231
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1524791&tool=pmcentrez&rendertype=abstract,16817953
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1764034&tool=pmcentrez&rendertype=abstract,17206274
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1781949&tool=pmcentrez&rendertype=abstract,17224049
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1803116&tool=pmcentrez&rendertype=abstract,17194834
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1855061&tool=pmcentrez&rendertype=abstract,17428334
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=1932488&tool=pmcentrez&rendertype=abstract,17562798
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2043215&tool=pmcentrez&rendertype=abstract,17562799
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2045286&tool=pmcentrez&rendertype=abstract,17609321
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2229666&tool=pmcentrez&rendertype=abstract,18270569
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2415780&tool=pmcentrez&rendertype=abstract,18411325
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2481262&tool=pmcentrez&rendertype=abstract,18590577
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2532500&tool=pmcentrez&rendertype=abstract,NA
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2533336&tool=pmcentrez&rendertype=abstract,18671871
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2583234&tool=pmcentrez&rendertype=abstract,18523801
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2613152&tool=pmcentrez&rendertype=abstract,19014684
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2650543&tool=pmcentrez&rendertype=abstract,19075074
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2654903&tool=pmcentrez&rendertype=abstract,19236701
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2694831&tool=pmcentrez&rendertype=abstract,19450282
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2718568&tool=pmcentrez&rendertype=abstract,19210165
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2729929&tool=pmcentrez&rendertype=abstract,19718439
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2745398&tool=pmcentrez&rendertype=abstract,19398039
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2772329&tool=pmcentrez&rendertype=abstract,19704124
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2786317&tool=pmcentrez&rendertype=abstract,19770282
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2825959&tool=pmcentrez&rendertype=abstract,20065051
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2831903&tool=pmcentrez&rendertype=abstract,20105282
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2843705&tool=pmcentrez&rendertype=abstract,20352101
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2845184&tool=pmcentrez&rendertype=abstract,20199676
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2848148&tool=pmcentrez&rendertype=abstract,20226032
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2861372&tool=pmcentrez&rendertype=abstract,20439955
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2863637&tool=pmcentrez&rendertype=abstract,20231394
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2897320&tool=pmcentrez&rendertype=abstract,20404118
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2898790&tool=pmcentrez&rendertype=abstract,20565881
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2911166&tool=pmcentrez&rendertype=abstract,20682863
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2922303&tool=pmcentrez&rendertype=abstract,20691106
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=2954150&tool=pmcentrez&rendertype=abstract,20967251
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3001743&tool=pmcentrez&rendertype=abstract,21106088
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3028814&tool=pmcentrez&rendertype=abstract,21078941
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3065443&tool=pmcentrez&rendertype=abstract,21410954
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3071065&tool=pmcentrez&rendertype=abstract,21288822
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3086436&tool=pmcentrez&rendertype=abstract,21148503
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3122340&tool=pmcentrez&rendertype=abstract,21734121
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3146903&tool=pmcentrez&rendertype=abstract,21745377
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3164433&tool=pmcentrez&rendertype=abstract,21881128
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3195064&tool=pmcentrez&rendertype=abstract,21896916
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3195082&tool=pmcentrez&rendertype=abstract,22022487
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3199903&tool=pmcentrez&rendertype=abstract,21767415
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3214025&tool=pmcentrez&rendertype=abstract,22096496
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3215978&tool=pmcentrez&rendertype=abstract,22004584
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3269269&tool=pmcentrez&rendertype=abstract,22302850
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3309963&tool=pmcentrez&rendertype=abstract,22208458
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3349535&tool=pmcentrez&rendertype=abstract,22463364
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3368752&tool=pmcentrez&rendertype=abstract,22498364
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3369212&tool=pmcentrez&rendertype=abstract,22453078
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3422316&tool=pmcentrez&rendertype=abstract,22912697
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3457352&tool=pmcentrez&rendertype=abstract,22850519
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3468380&tool=pmcentrez&rendertype=abstract,22966778
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3470961&tool=pmcentrez&rendertype=abstract,22694921
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3516312&tool=pmcentrez&rendertype=abstract,22927495
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3534593&tool=pmcentrez&rendertype=abstract,23153201
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3544602&tool=pmcentrez&rendertype=abstract,23272998
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3605315&tool=pmcentrez&rendertype=abstract,23510231
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3606842&tool=pmcentrez&rendertype=abstract,23510258
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3621214&tool=pmcentrez&rendertype=abstract,23537170
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3651273&tool=pmcentrez&rendertype=abstract,23634705
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3652725&tool=pmcentrez&rendertype=abstract,23617576
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3652850&tool=pmcentrez&rendertype=abstract,23675533
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3720549&tool=pmcentrez&rendertype=abstract,23870667
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3732084&tool=pmcentrez&rendertype=abstract,23506218
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3754354&tool=pmcentrez&rendertype=abstract,23836177
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3819684&tool=pmcentrez&rendertype=abstract,24172030
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3830541&tool=pmcentrez&rendertype=abstract,24225406
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3834525&tool=pmcentrez&rendertype=abstract,24225351
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3847303&tool=pmcentrez&rendertype=abstract,24028570
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3849196&tool=pmcentrez&rendertype=abstract,24060234
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3878180&tool=pmcentrez&rendertype=abstract,24359280
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3878239&tool=pmcentrez&rendertype=abstract,24354640
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3924193&tool=pmcentrez&rendertype=abstract,24314037
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3945814&tool=pmcentrez&rendertype=abstract,24581308
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=3986696&tool=pmcentrez&rendertype=abstract,24674605
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=4004386&tool=pmcentrez&rendertype=abstract,24629020
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=4068580&tool=pmcentrez&rendertype=abstract,24752268
http://www.pubmedcentral.nih.gov/articlerender.fcgi?artid=4099215&tool=pmcentrez&rendertype=abstract,25007802
https://pubmed.ncbi.nlm.nih.gov/26597254,26597254
https://pubmed.ncbi.nlm.nih.gov/30967148,30967148
https://pubmed.ncbi.nlm.nih.gov/31108084,31108084
https://pubmed.ncbi.nlm.nih.gov/31438951,31438951
https://pubmed.ncbi.nlm.nih.gov/31932374,31932374
https://pubmed.ncbi.nlm.nih.gov/32070355,32070355
https://pubmed.ncbi.nlm.nih.gov/32070358,32070358
https://pubmed.ncbi.nlm.nih.gov/32103124,32103124
https://pubmed.ncbi.nlm.nih.gov/32384930,32384930
https://pubmed.ncbi.nlm.nih.gov/34553183,34553183
https://pubmed.ncbi.nlm.nih.gov/34732201,34732201
https://pubmed.ncbi.nlm.nih.gov/34906159,34906159
https://pubmed.ncbi.nlm.nih.gov/35033082,35033082
https://pubmed.ncbi.nlm.nih.gov/35135546,35135546
https://pubmed.ncbi.nlm.nih.gov/35144535,35144535
https://pubmed.ncbi.nlm.nih.gov/35346205,35346205
https://pubmed.ncbi.nlm.nih.gov/35357271,35357271
https://pubmed.ncbi.nlm.nih.gov/35670601,35670601
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5976944/,29861750
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6415816/pdf/pmed.1002762.pdf,30865632
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6796398/,31623623
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7001319/,32019571
https://www.ncbi.nlm.nih.gov/pubmed/26597254,26597254
https://www.ncbi.nlm.nih.gov/pubmed/28747223,28747223
https://www.ncbi.nlm.nih.gov/pubmed/28829723,28829723
https://www.ncbi.nlm.nih.gov/pubmed/29436339,29436339
https://www.ncbi.nlm.nih.gov/pubmed/29486766,29486766
https://www.ncbi.nlm.nih.gov/pubmed/31349834,31349834
https://www.ncbi.nlm.nih.gov/pubmed/31369106,31369106
https://www.ncbi.nlm.nih.gov/pubmed/31796087,31796087
https://www.ncbi.nlm.nih.gov/pubmed/?term=21810256,21810256
https://www.ncbi.nlm.nih.gov/pubmed/?term=21858115,21858115
https://www.ncbi.nlm.nih.gov/pubmed/?term=22462737,22462737
https://www.ncbi.nlm.nih.gov/pubmed/?term=29363453,29363453
https://www.ncbi.nlm.nih.gov/pubmed/?term=29458380,29458380
https://www.ncbi.nlm.nih.gov/pubmed/?term=29582732,29582732
https://www.ncbi.nlm.nih.gov/pubmed/?term=29854394,29854394
https://www.ncbi.nlm.nih.gov/pubmed/?term=30103683,30103683
https://www.ncbi.nlm.nih.gov/pubmed/?term=30121345,30121345
https://www.ncbi.nlm.nih.gov/pubmed/?term=30259821,30259821
https://www.ncbi.nlm.nih.gov/pubmed/?term=30350774,30350774
https://www.ncbi.nlm.nih.gov/pubmed/?term=30376843,30376843
https://www.ncbi.nlm.nih.gov/pubmed/?term=30404640,30404640
https://www.ncbi.nlm.nih.gov/pubmed/?term=30418593,30418593
https://www.ncbi.nlm.nih.gov/pubmed/?term=30898164,30898164
https://www.ncbi.nlm.nih.gov/pubmed/?term=31315304,31315304
https://www.ncbi.nlm.nih.gov/pubmed/?term=31533729,31533729
https://www.ncbi.nlm.nih.gov/pubmed/?term=31718631,31718631
https://pubmed.ncbi.nlm.nih.gov/30967148/,30967148
https://pubmed.ncbi.nlm.nih.gov/32384930/,32384930
https://pubmed.ncbi.nlm.nih.gov/35144535/,35144535
https://pubmed.ncbi.nlm.nih.gov/34906159/,34906159
https://pubmed.ncbi.nlm.nih.gov/35670601/,35670601
https://pubmed.ncbi.nlm.nih.gov/31932374/,31932374
https://pubmed.ncbi.nlm.nih.gov/31108084/,31108084
https://pubmed.ncbi.nlm.nih.gov/32103124/,32103124
https://pubmed.ncbi.nlm.nih.gov/34553183/,34553183
https://pubmed.ncbi.nlm.nih.gov/26597254/,26597254
https://pubmed.ncbi.nlm.nih.gov/32070358/,32070358
https://pubmed.ncbi.nlm.nih.gov/32070355/,32070355
https://pubmed.ncbi.nlm.nih.gov/31438951/,31438951
https://pubmed.ncbi.nlm.nih.gov/34732201/,34732201
https://pubmed.ncbi.nlm.nih.gov/35357271/,35357271
https://pubmed.ncbi.nlm.nih.gov/35346205/,35346205
https://pubmed.ncbi.nlm.nih.gov/35135546/,35135546
https://pubmed.ncbi.nlm.nih.gov/35033082/,35033082